"id","id_3","id_7","id_9","id_11","id_12","id_13","id_15","id_17","id_18","id_19","id_21","id_24","id_25","id_27","id_31","id_32","id_33","id_34","id_35","id_36","id_37","id_39","id_40","id_42","id_51","id_53","id_55","id_56","id_58","id_60","id_61","id_62","id_66","id_68","id_69","id_70","id_71","id_72","id_77","id_82","id_87","id_88","id_90","id_91","id_92","id_93","id_98","id_99","id_100","id_102","id_106","id_108","id_109","id_110","id_111","id_112","id_115","id_116","id_118","id_119","id_120","id_121","id_122","id_123","id_124","id_125","id_126","id_128","id_129","id_130","id_131","id_132","id_133","id_134","id_135","id_136","id_137","id_138","id_139","id_140","id_142","id_145","id_147","id_150","id_152","id_153","id_154","id_155","id_156","id_157","id_158","id_160","id_162","id_163","id_164","id_166","id_168","id_175","id_176","id_177","id_178","id_181","id_184","id_189","id_191","id_192","id_193","id_196","id_203","id_248","id_258","id_276","id_277","id_319","id_322","id_325","id_343","id_370","id_430","id_436","id_438","id_449","id_476","id_519","id_533","id_587","id_607","id_609","id_621","id_638","id_642","id_657","id_675","id_687","id_705","id_738","id_741","id_753","id_789","id_818","id_929","id_941","id_970","id_987","id_1001","id_1077","id_1118","id_1158","id_1203","id_1218","id_1436","id_1437","id_1438","id_1439","id_1440","id_1441","id_1442","id_1445","id_1446","id_1447","id_1448","id_1449","id_1450","id_1451","id_1452","id_1453","id_1454","id_1455","id_1456","id_1457","id_1458","id_1459","id_1460","id_1461","id_1462","id_1463","id_1464","id_1465","id_1466","id_1467","id_1468","id_1469","id_1470","id_1471","id_1472","id_1473","id_1474","id_1475","id_1476","id_1477","id_1478","id_1479","id_1480","id_1481","id_1482","id_1483","id_1484","id_1485","id_1486","id_1487","id_1488","id_1489","id_1490","id_1491","id_1492","id_1493","id_1494","id_1495","id_1496","id_1497","id_1498","id_1499","id_1500","id_1501","id_1502","id_1503","id_1504","id_1505","id_1506","id_1507","id_1508","id_1509","id_1510","id_1511","id_1512","id_1513","id_1514","id_1515","id_1516","id_1517","id_1518","id_1519","id_1520","id_1521","id_1522","id_1523"
"id_137",98,667,160,0,0,0,0,0,0,614,0,1781,0,0,0,244,72,26,0,0,0,101,191,223,2122,2591,922,0,0,0,0,0,0,0,105,0,0,0,444,814,2487,2395,269,0,736,90,0,0,0,0,0,0,781,399,138,32,582,334,844,85,105,515,833,236,351,504,86,0,169,0,0,0,0,0,0,0,0,37,0,0,61,262,507,0,1212,0,823,468,672,185,482,206,0,107,0,0,1202,0,0,0,92,0,2075,656,329,882,329,0,0,462,576,1587,0,2437,289,68,0,1321,176,0,418,466,0,1767,68,553,0,905,168,1139,0,709,0,394,0,272,0,1332,0,562,191,0,0,0,0,927,160,260,286,0,0,0,0,417,28,1469,682,818,581,2491,2104,0,0,61,224,1559,866,438,379,2485,474,37,404,0,2046,730,589,366,760,2411,830,273,391,457,484,496,465,251,0,489,101,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,340,2045,0
"id_138",0,0,744,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,185,238,279,0,0,0,0,0,0,180,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,976,0,80,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6582,6112,223,387,0,0,0,397,0,0,0,344,0,178,358,387,225,0,0,0,0,281,0,0,383,0,99,3,0,293,284,0,209,80,0,0,0,0,0,0,37,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,276,0,0,0,0,0,0,0,2194,0,0,0,0,146,5398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,5729,0,0,0,429,290,0,0,1017,432,2124,372,486,460,295,6135,5349,165,108,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,271
"id_139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,58,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_140",0,0,3483,0,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,0,594,254,0,0,0,8,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,1018,48,289,0,81,0,0,184,0,0,0,0,0,0,0,0,6128,0,0,6310,467,0,0,31,0,578,0,449,0,413,0,483,216,599,500,0,0,0,0,582,282,0,417,0,77,0,0,0,241,0,295,305,0,0,0,0,0,0,408,177,0,0,0,0,0,0,0,0,0,161,139,180,0,0,0,0,269,0,4,5011,0,0,0,0,0,0,0,4036,161,0,0,0,538,5638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992,0,2149,0,0,0,336,646,0,0,1857,105,1799,220,24,266,0,6135,5633,194,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_142",0,871,195,0,0,0,0,0,0,625,0,784,0,0,0,0,0,0,0,0,0,0,0,0,862,839,0,0,0,0,0,0,0,0,0,0,0,0,0,423,607,772,0,0,55,0,0,0,0,0,0,0,0,0,0,0,108,0,45,0,0,912,0,657,0,0,0,0,0,0,0,0,0,0,0,0,426,6009,0,307,0,1207,403,0,2083,0,0,0,989,0,0,0,0,0,0,0,397,0,0,0,0,0,175,0,0,119,0,0,5680,147,0,608,56,227,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,803,0,0,0,0,0,0,0,206,0,0,217,0,36,0,0,58,0,0,247,0,0,0,0,0,4875,274,0,0,0,597,126,0,0,0,0,214,852,0,0,241,0,1574,0,43,0,0,0,0,1187,102,0,68,1040,3229,0,0,0,0,6167,5076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,214,5658
"id_145",0,0,0,55,0,27,78,3837,3323,0,3646,0,0,0,351,207,159,0,0,0,0,0,23,0,0,44,108,632,0,1988,44,0,3603,516,0,743,208,3170,0,0,0,0,0,0,0,0,0,788,670,0,0,0,0,0,0,0,0,1247,0,1090,355,215,0,509,1149,297,611,0,942,3449,0,0,0,57,0,1963,295,1198,0,414,1182,0,331,0,761,1840,739,309,390,0,211,122,0,0,0,0,0,0,0,0,0,0,0,677,0,775,5824,0,173,811,0,475,974,0,0,175,0,148,0,0,0,0,0,114,0,0,0,0,0,0,0,261,0,16,0,0,0,579,0,746,885,0,0,3753,0,96,0,0,774,0,0,1871,0,821,1079,0,0,0,156,0,0,0,0,0,0,0,0,345,0,0,0,466,0,104,0,0,0,0,0,265,485,982,325,117,697,402,134,16,755,1064,0,0,0,0,0,0,553,2611,0,2095,0,0,386,18,0,185,1243,3745,0,2242,3808,474,0,0,1034,0,3320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198
"id_147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7015,0,0,0,0,0,0,4904,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,432,0,0,370,1672,0,0,2298,0,247,0,3745,38,180,0,0,99,0,0,0,0,0,0,0,0,0,920,0,673,1407,0,6327,762,0,101,400,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,317,0,0,0,0,440,0,364,0,5267,3394,269,7127,0,7200,390,851,176,0,6778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6298
"id_150",2378,0,0,0,0,0,0,0,0,0,0,0,1574,73,0,0,0,0,0,2442,0,0,0,0,0,0,0,0,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,5309,0,0,0,140,0,0,0,504,0,0,0,0,0,0,0,44,0,0,3188,3825,6891,758,2833,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082,0,0,0,0,0,0,0,1080,0,0,0,0,0,0,0,0,366,361,1121,0,0,0,0,0,0,0,647,0,0,0,218,0,0,0,75,0,0,0,0,0,0,0,367,0,1640,0,0,0,0,0,0,0,0,4296,5054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,312,188,0,0,0,0,0
"id_152",0,1400,1136,0,0,0,0,0,0,2077,0,17,0,0,0,0,0,0,0,0,0,0,0,349,1303,278,1064,0,0,0,676,0,0,0,0,0,0,0,164,0,0,0,0,0,859,2,0,0,0,0,0,0,0,0,0,0,283,0,0,138,2,2195,947,987,220,2,0,0,0,0,0,0,0,0,0,0,1067,1172,0,383,927,919,1681,0,0,79,984,21,2224,39,143,0,0,0,0,0,2811,0,0,0,0,0,952,1724,8,2212,1020,0,1590,19,193,1611,353,0,0,0,0,3017,0,0,0,0,0,1214,0,0,0,225,145,277,0,552,0,0,0,763,0,2093,0,527,1999,0,22,0,0,1096,0,696,2102,0,0,0,36,0,860,1777,0,0,1478,129,0,0,0,0,0,1198,1944,965,216,0,136,1333,167,162,0,0,0,534,1476,1474,1552,1990,525,1706,68,945,0,935,863,1758,0,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,1146
"id_153",656,0,0,148,0,0,0,1265,1452,0,275,0,0,327,1033,298,175,224,0,0,0,0,0,0,0,0,485,1064,58,2290,0,0,3558,576,0,1988,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,947,0,1246,1458,21,0,151,3215,428,592,0,1036,3318,0,0,0,0,0,0,0,0,0,0,0,3617,0,0,86,0,75,856,42,24,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2297,0,0,254,0,1490,0,0,0,3169,2840,0,894,0,0,0,0,0,0,0,0,207,0,232,0,1186,0,1031,0,15,0,0,0,113,183,0,439,547,0,0,0,0,0,0,77,5013,0,0,0,0,0,0,602,0,0,0,0,312,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,1619,368,0,90,315,0,0,0,0,0,0,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,222,0,814,763,0,0,0,2143,0,2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_154",0,266,0,0,0,0,0,0,0,361,0,0,0,0,4120,198,0,0,0,0,0,801,3406,399,484,0,114,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906,783,271,564,0,259,0,0,1290,0,0,0,0,0,0,0,1036,305,0,718,0,763,2557,0,1172,100,0,850,2328,0,2546,0,197,1040,2178,337,0,0,0,0,1111,163,312,1270,0,2893,1345,0,0,3571,0,262,3612,0,0,0,0,1672,0,366,2792,0,0,709,0,0,0,0,0,0,294,0,1578,0,0,405,0,2764,0,2272,0,0,0,0,0,0,0,2,94,1698,0,0,0,1605,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,658,1463,388,1847,819,5206,4210,3816,390,0,0,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,415,0,0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_155",0,0,0,324,0,0,0,0,0,415,0,0,0,0,1050,5108,4462,902,399,0,0,688,3591,0,0,0,0,2480,0,733,0,0,0,36,0,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,0,0,0,987,2133,0,0,1233,958,0,0,0,0,0,0,452,0,0,0,0,174,0,0,0,1076,494,0,395,619,2454,400,0,250,2298,0,0,0,0,0,0,0,0,166,0,810,362,0,0,2632,0,0,830,0,0,0,0,0,0,0,367,0,0,0,0,0,0,59,164,0,0,0,1772,235,0,0,0,39,335,747,331,0,914,0,0,0,58,0,81,174,0,1799,0,1330,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,65,73,2113,0,4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_156",0,145,407,0,0,0,0,0,0,958,0,249,0,0,216,0,0,0,0,0,0,0,0,1229,239,230,394,0,0,0,0,0,0,0,0,0,0,0,0,741,397,267,150,0,0,34,0,0,0,0,0,0,0,0,0,0,1110,0,816,0,536,3060,182,750,84,2,0,0,0,0,0,0,0,0,0,0,901,1253,0,411,1118,588,3280,0,2936,115,2175,393,0,373,597,8,0,0,325,0,233,0,0,0,0,0,641,2318,45,1277,840,0,795,950,457,1498,699,0,0,0,55,903,0,0,1143,532,0,1665,53,0,0,426,0,1008,0,82,0,0,0,132,0,2399,32,2360,1548,0,0,0,0,125,0,319,888,0,0,0,0,0,1197,256,0,788,82,628,463,0,0,0,0,0,707,365,1161,0,1281,2541,159,180,0,0,0,181,590,131,2350,911,2904,2782,2235,2106,300,1528,799,1586,0,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,6,0,257
"id_157",0,0,0,209,5642,1250,10,0,0,152,0,0,0,0,269,484,405,737,669,0,786,115,178,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,262,0,0,180,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,60,134,0,846,423,0,322,0,0,0,0,0,0,5804,828,5829,170,270,0,0,0,0,0,0,0,324,0,124,342,0,0,0,0,0,0,560,178,0,0,0,0,0,0,0,0,0,1397,0,547,0,0,0,5541,332,0,164,0,5566,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,21,54,156,515,169,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,595,527,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_158",0,0,0,0,0,0,0,0,0,686,0,0,0,0,3365,142,50,264,0,0,0,5449,3367,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,53,0,0,58,0,0,0,0,0,0,0,0,0,0,0,644,267,0,316,0,159,411,0,0,0,883,2537,529,778,0,405,3117,3840,1743,3904,0,0,0,0,4879,69,0,214,0,162,485,0,0,1692,0,0,3320,0,0,0,0,0,0,2169,5029,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1253,0,347,0,0,0,0,0,0,0,0,0,2686,0,0,0,4555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,1,2715,1331,3741,295,0,0,2170,1738,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,0,2874,0,277,2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_160",202,0,0,0,0,0,0,0,0,140,0,0,0,418,491,59,0,40,0,171,0,324,502,252,24,0,456,0,1986,0,0,252,0,0,1923,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,2191,0,233,0,2075,307,378,0,413,304,41,525,232,669,1321,1191,0,34,0,213,0,2903,0,0,0,135,0,0,0,0,53,0,0,0,1063,0,322,0,59,347,0,627,823,377,497,0,0,0,0,0,0,116,0,0,68,0,3279,0,98,522,642,92,0,242,1414,938,0,1568,23,452,160,1841,128,2236,2403,2665,225,692,487,0,765,0,0,1486,820,0,126,839,102,0,0,1104,0,0,0,0,322,0,2,0,0,2966,0,0,0,0,0,0,0,0,3309,2993,1510,983,0,0,669,364,0,0,0,0,0,0,0,0,0,0,229,0,0,67,0,295,132,390,172,0,0,468,332,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,287,406,0,0,0,0,0,1619,0,835,640,122,623,60,134,0
"id_162",0,0,0,0,0,0,0,0,0,180,0,0,0,0,765,0,0,0,0,0,0,123,0,6908,0,0,0,0,0,0,0,7081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,308,0,0,0,0,0,0,136,0,0,0,645,355,0,6173,949,4966,0,0,0,0,4795,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,79,3278,0,0,7200,7106,4487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_163",0,0,0,0,0,0,0,0,0,391,0,0,0,0,1885,0,0,0,0,0,0,110,365,6082,0,0,0,0,0,0,2046,5412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,5585,0,0,0,223,0,0,0,1959,557,5624,0,1954,1597,0,0,0,0,2836,0,0,0,0,0,0,0,810,1334,0,0,997,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,4734,0,1863,6225,1841,6880,0,0,4879,6192,6804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_164",0,0,0,1184,8,111,0,0,0,341,0,0,0,0,2135,1640,1839,1292,2362,0,1793,4237,1478,867,0,0,0,1234,0,0,90,347,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,9,52,0,0,82,0,0,213,0,0,0,0,0,0,0,0,14,0,366,0,0,345,0,0,0,1410,700,286,0,2222,155,1838,2179,0,2206,0,1123,2544,159,3705,2532,0,103,0,229,0,0,41,836,0,0,1596,0,0,0,0,0,0,2888,2339,0,0,0,0,0,0,0,0,0,589,0,1711,0,0,0,893,0,28,561,0,0,0,0,0,0,0,0,0,2964,0,7,0,2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,175,0,0,0,904,1056,1435,613,0,0,2133,1853,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,688,0,2380,2533,2422,2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_166",0,0,0,0,0,0,0,0,0,340,0,0,0,0,2121,0,0,0,0,0,0,311,33,0,0,0,0,0,0,0,0,4857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,454,0,0,0,0,0,0,49,0,0,0,3434,607,7150,6305,2990,0,0,0,0,0,5931,0,0,2,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,6540,6614,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,2,0,202,2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_168",0,3746,688,0,0,0,0,0,0,3540,0,717,0,0,0,0,0,0,0,0,0,0,0,0,3387,2717,3525,0,0,0,0,0,0,209,0,0,0,0,23,350,0,582,51,0,1063,46,0,0,0,0,0,0,0,0,0,0,311,0,22,0,0,190,277,330,0,0,0,0,0,0,0,0,0,0,0,0,1749,0,0,0,337,0,0,0,2503,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,593,828,1523,0,0,0,173,0,869,358,85,0,0,0,3530,1016,0,0,48,0,2511,0,0,0,0,909,107,0,1068,0,159,0,258,0,583,0,0,948,0,29,0,0,1305,1182,3313,1466,0,0,0,0,17,0,2247,0,159,1639,1985,190,0,0,0,215,1256,4219,2329,1569,1235,1103,496,670,0,787,795,780,554,1677,803,637,1127,0,611,0,0,0,0,319,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_175",0,0,0,4462,5814,4336,235,0,0,0,0,0,0,0,0,0,157,3270,2958,0,7073,0,0,0,0,0,0,192,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6020,0,0,0,0,0,0,0,0,6086,6742,0,1042,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6077,0,1414,0,0,0,4345,0,0,0,0,4422,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2709,2694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_176",0,0,0,359,211,1,0,0,0,237,0,0,0,0,0,25,937,427,7178,0,7195,1390,1888,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1055,0,0,0,0,2111,0,0,2813,0,4419,1255,6142,0,234,0,0,0,0,0,0,0,0,1843,0,0,0,0,0,0,4948,0,0,0,0,0,0,0,0,0,0,4063,0,3474,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,5774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3124,5646,6500,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_177",0,0,0,0,1335,0,0,0,0,115,0,0,0,0,0,0,0,0,3183,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,237,0,0,3851,6735,0,863,4940,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,7178,4306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_178",0,0,0,0,0,0,0,0,0,505,0,0,0,0,2848,0,230,458,1144,0,348,3027,880,3198,0,0,0,0,0,0,0,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,149,0,460,0,0,0,0,0,0,427,0,0,217,5532,72,5831,5795,3187,6077,0,460,618,402,0,761,0,0,0,0,0,0,0,0,0,0,1821,0,0,0,0,0,0,1349,5288,0,0,0,0,0,0,0,0,0,0,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,0,0,3426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,0,0,0,897,1424,0,0,5551,4906,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,0,1051,883,1181,1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_181",0,0,0,0,0,0,0,0,0,199,0,0,0,0,317,0,0,0,2475,0,40,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,3,0,0,434,1562,0,0,0,1175,414,0,267,3728,5558,1496,0,0,235,0,0,0,0,0,0,0,0,1830,0,0,0,0,0,0,7131,0,0,0,0,0,0,0,0,0,0,4102,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3915,0,0,0,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4723,5867,5954,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
